client_id,total_spend,avg_spend,transaction_count,spending_volatility,engagement_score,spending_tier,volatility_level,wellness_score,wellness_category,high_value_customer,digital_transaction_ratio,digital_persona,last_transaction_date,days_since_last_transaction,churn_risk,current_age,gender,yearly_income,total_debt,credit_score,num_credit_cards
589,1518.9,37.972500000000004,40,50.818743097404514,39.189,Low Spender,Moderate,17.228001380519096,Low Wellness,0,0.175,Traditional User,2019-08-20 09:09:00,72,High Risk,58,Male,27035.0,58050.0,595,2
592,7531.91,23.685251572327044,318,42.8238021881311,200.2741006289308,High Spender,Stable,125.7408150340719,Healthy,0,0.22955974842767296,Traditional User,2019-10-02 06:00:00,29,Active,68,Male,23993.0,2573.0,714,5
595,2620.98,37.442571428571426,70,62.747758680122445,56.97702857142857,Low Spender,Moderate,26.683219692546935,Low Wellness,0,0.15714285714285714,Traditional User,2019-08-27 08:47:00,65,High Risk,79,Male,29041.0,4427.0,699,4
596,2334.44,40.95508771929825,57,51.263920065076924,50.58203508771929,Low Spender,Moderate,24.83374230277409,Low Wellness,0,0.03508771929824561,Traditional User,2019-10-27 12:27:00,4,Active,28,Male,34629.0,34484.0,721,3
597,7952.55,31.937951807228917,249,88.87136833593196,162.17518072289158,High Spender,Moderate,91.40711187498229,Moderate Wellness,0,0.0642570281124498,Traditional User,2019-10-19 09:29:00,12,Active,72,Male,65055.0,1676.0,736,6
598,16021.41,42.49710875331565,377,51.04445873890963,243.19884350132625,Premium Spender,Moderate,153.34024087821277,Healthy,1,0.18037135278514588,Traditional User,2019-10-30 12:12:00,1,Active,47,Male,43144.0,54157.0,628,3
601,3700.18,27.820902255639098,133,47.271835414146885,90.92836090225563,Moderate Spender,Stable,52.091903593862355,Moderate Wellness,0,0.07518796992481203,Traditional User,2019-10-05 07:10:00,26,Active,68,Male,43004.0,15304.0,761,6
602,8405.13,44.00591623036649,191,58.66950741294112,132.20236649214658,High Spender,Moderate,77.86787338652172,Moderate Wellness,0,0.03664921465968586,Traditional User,2019-10-10 18:42:00,21,Active,57,Male,34437.0,0.0,681,4
604,7146.78,63.81053571428571,112,122.48948043700914,92.72421428571428,High Spender,Moderate,39.44526462688389,Low Wellness,0,0.42857142857142855,Traditional User,2019-10-23 16:50:00,8,Active,60,Male,70840.0,52578.0,736,4
605,5938.66,23.380551181102362,254,40.971796079782735,161.75222047244094,Moderate Spender,Stable,100.41980613837417,Healthy,0,0.2283464566929134,Traditional User,2019-10-31 00:14:00,0,Active,42,Male,47542.0,2667.0,725,3
608,2728.75,29.341397849462364,93,48.426347360470544,67.53655913978494,Low Spender,Stable,36.3171498827446,Low Wellness,0,0.021505376344086023,Traditional User,2019-05-17 18:09:00,167,High Risk,32,Male,2365.0,0.0,769,3
609,4327.45,34.898790322580645,124,92.43068447143573,88.35951612903224,Moderate Spender,Moderate,41.583500202487045,Low Wellness,0,0.08870967741935484,Traditional User,2019-09-16 13:03:00,45,High Risk,59,Male,37536.0,63386.0,717,3
613,4946.68,27.32972375690608,181,88.64594530071075,119.53188950276243,Moderate Spender,Moderate,62.86972806692968,Moderate Wellness,0,0.1878453038674033,Traditional User,2019-10-15 06:04:00,16,Active,39,Female,56562.0,111495.0,712,4
614,4448.52,27.291533742331293,163,58.30378838656803,108.71661349693251,Moderate Spender,Moderate,61.72670244538579,Moderate Wellness,0,0.04294478527607362,Traditional User,2019-10-29 09:37:00,2,Active,84,Female,16430.0,2873.0,779,7
615,12416.87,68.60149171270719,181,87.77627610696909,136.04059668508287,High Spender,Moderate,75.42519229241834,Moderate Wellness,0,0.04419889502762431,Traditional User,2019-10-07 08:21:00,24,Active,35,Female,44766.0,68989.0,713,2
616,880.67,16.01218181818182,55,93.00392231256639,39.40487272727273,Low Spender,Moderate,8.202870082941267,Low Wellness,0,0.01818181818181818,Traditional User,2019-10-12 07:53:00,19,Active,45,Female,34817.0,63313.0,586,1
618,1704.92,21.85794871794872,78,65.38472529751198,55.543179487179486,Low Spender,Moderate,24.68043955588222,Low Wellness,0,0.14102564102564102,Traditional User,2019-09-30 17:55:00,31,High Risk,32,Male,27795.0,72318.0,701,4
619,5124.66,37.96044444444444,135,73.1794190122139,96.18417777777778,Moderate Spender,Moderate,50.75224953089055,Moderate Wellness,0,0.02962962962962963,Traditional User,2019-10-27 17:39:00,4,Active,54,Male,53986.0,58381.0,748,4
621,3769.06,43.32252873563218,87,46.341556824085856,69.52901149425287,Moderate Spender,Stable,38.528447255872486,Low Wellness,0,0.09195402298850575,Traditional User,2019-10-15 16:41:00,16,Active,51,Male,27372.0,54474.0,612,1
623,2889.33,40.12958333333333,72,68.14268039469272,59.25183333333332,Low Spender,Moderate,27.210338921061457,Low Wellness,0,0.05555555555555555,Traditional User,2019-10-24 13:12:00,7,Active,63,Male,77961.0,39811.0,616,3
628,6607.52,58.99571428571429,112,108.8785236619257,90.79828571428573,Moderate Spender,Moderate,40.72300955332915,Low Wellness,0,0.09821428571428571,Traditional User,2019-08-12 10:46:00,80,High Risk,57,Male,107075.0,75999.0,815,3
629,12490.5,87.96126760563381,142,193.5942276880343,120.38450704225352,High Spender,Moderate,44.46953474408328,Low Wellness,0,0.04225352112676056,Traditional User,2019-10-20 16:15:00,11,Active,72,Male,57513.0,11755.0,793,5
630,20651.32,72.97286219081272,283,42.49402859099486,198.98914487632507,Premium Spender,Stable,126.59305293904485,Healthy,1,0.02120141342756184,Traditional User,2019-10-10 22:10:00,20,Active,60,Male,39521.0,61861.0,491,3
631,4728.5199999999995,43.38091743119266,109,48.00353068691703,82.75236697247706,Moderate Spender,Stable,47.0135690919744,Low Wellness,0,0.06422018348623854,Traditional User,2019-08-28 14:56:00,64,High Risk,83,Female,33811.0,2206.0,682,7
633,6355.3,99.3015625,64,105.08567439284577,78.120625,Moderate Spender,Moderate,34.373333871430845,Low Wellness,0,0.1875,Traditional User,2019-10-25 01:47:00,6,Active,36,Female,50179.0,110515.0,743,1
634,9182.93,66.54297101449275,138,130.0757091581916,109.4171884057971,High Spender,Moderate,49.147749472709506,Low Wellness,0,0.13043478260869565,Traditional User,2019-10-21 06:10:00,10,Active,49,Female,49079.0,6494.0,683,4
636,2598.77,29.531477272727273,88,72.26912314302386,64.61259090909091,Low Spender,Moderate,29.60561855321341,Low Wellness,0,0.06818181818181818,Traditional User,2019-10-01 07:42:00,30,Active,47,Female,24372.0,63295.0,793,4
637,13185.34,58.863125000000004,224,159.29047975026472,157.94525000000002,High Spender,Moderate,75.40084154994706,Moderate Wellness,0,0.45982142857142855,Traditional User,2019-10-31 11:26:00,0,Active,42,Female,77288.0,46160.0,771,4
638,3581.08,48.39297297297297,74,91.24368955818831,63.75718918918919,Moderate Spender,Moderate,25.869153980254232,Low Wellness,0,0.06756756756756757,Traditional User,2019-10-05 05:02:00,26,Active,65,Female,16889.0,38489.0,679,5
639,8158.68,27.195600000000002,300,54.45759056864162,190.87824,High Spender,Moderate,117.26716188627168,Healthy,0,0.03666666666666667,Traditional User,2019-10-18 18:52:00,13,Active,55,Female,37645.0,46298.0,654,4
641,9519.87,31.315361842105265,304,39.152836986520654,194.9261447368421,High Spender,Stable,123.16404115532744,Healthy,0,0.03289473684210526,Traditional User,2019-10-19 10:36:00,12,Active,62,Male,37556.0,0.0,735,6
642,4279.43,45.52585106382979,94,76.3469718774707,74.61034042553192,Moderate Spender,Moderate,35.988360943654804,Low Wellness,0,0.05319148936170213,Traditional User,2019-10-05 12:35:00,26,Active,35,Female,34143.0,49839.0,648,4
643,5846.2300000000005,31.263262032085564,187,55.782304682094505,124.70530481283423,Moderate Spender,Moderate,73.02251767320675,Moderate Wellness,0,0.0374331550802139,Traditional User,2019-10-26 07:25:00,5,Active,29,Female,43397.0,42168.0,697,2
644,2439.33,35.8725,68,46.37221132541508,55.149,Low Spender,Stable,28.687307734916985,Low Wellness,0,0.1323529411764706,Traditional User,2019-07-22 06:31:00,101,High Risk,58,Female,41963.0,53857.0,741,1
646,4447.06,36.752561983471075,121,47.96034322800672,87.30102479338842,Moderate Spender,Stable,49.83369994943998,Low Wellness,0,0.06611570247933884,Traditional User,2019-09-29 11:23:00,32,High Risk,38,Female,43634.0,73037.0,786,3
647,1396.15,12.808715596330275,109,55.85718659788844,70.5234862385321,Low Spender,Moderate,36.27117735932139,Low Wellness,0,0.01834862385321101,Traditional User,2019-10-10 10:31:00,21,Active,31,Female,26900.0,74083.0,758,2
648,2501.98,20.34130081300813,123,34.158128379048954,81.93652032520325,Low Spender,Stable,48.470764568092655,Low Wellness,0,0.07317073170731707,Traditional User,2019-10-16 09:49:00,15,Active,40,Female,29854.0,66044.0,674,3
649,4761.92,31.959194630872485,149,69.4346290514262,102.18367785234898,Moderate Spender,Moderate,55.300832578976504,Moderate Wellness,0,0.06711409395973154,Traditional User,2019-09-25 15:41:00,36,High Risk,48,Male,46408.0,0.0,847,7
650,1638.59,27.772711864406777,59,51.364052901324186,46.509084745762706,Low Spender,Moderate,21.659002979057195,Low Wellness,0,0.01694915254237288,Traditional User,2019-10-26 09:49:00,5,Active,45,Male,24215.0,28552.0,707,6
652,5769.16,27.341990521327013,211,78.26299561533295,137.5367962085308,Moderate Spender,Moderate,76.94999803333151,Moderate Wellness,0,0.08530805687203792,Traditional User,2019-10-31 10:29:00,0,Active,82,Female,22726.0,1692.0,784,6
655,4369.26,22.178984771573607,197,44.905155617199114,127.07159390862944,Moderate Spender,Stable,76.47266430803228,Moderate Wellness,0,0.10152284263959391,Traditional User,2019-09-30 07:24:00,31,High Risk,49,Female,30340.0,64661.0,552,3
657,2281.92,28.885063291139243,79,79.00386196132209,58.9540253164557,Low Spender,Moderate,24.464746595077358,Low Wellness,0,0.26582278481012656,Traditional User,2019-10-17 14:23:00,14,Active,83,Female,33897.0,533.0,705,4
658,8154.08,38.644928909952604,211,96.68418047274021,142.05797156398103,High Spender,Moderate,76.65664257843774,Moderate Wellness,0,0.20853080568720378,Traditional User,2019-10-30 14:36:00,1,Active,40,Female,52630.0,68559.0,725,4
659,6295.74,31.63688442211055,199,65.61988760917005,132.05475376884422,Moderate Spender,Moderate,75.96708780479916,Moderate Wellness,0,0.05025125628140704,Traditional User,2019-10-28 16:00:00,3,Active,57,Male,32583.0,12501.0,812,7
660,1604.08,20.83220779220779,77,83.86483223527603,54.53288311688311,Low Spender,Moderate,20.276695890607133,Low Wellness,0,0.09090909090909091,Traditional User,2019-10-31 07:19:00,0,Active,31,Female,44041.0,109159.0,680,2
661,1270.67,27.623260869565218,46,47.48904879861358,38.64930434782609,Low Spender,Stable,17.18916850114685,Low Wellness,0,0.06521739130434782,Traditional User,2019-10-25 16:09:00,6,Active,64,Male,42831.0,59948.0,566,3
662,11171.51,55.03206896551724,203,118.94343682614449,143.81282758620688,High Spender,Moderate,73.92093332442627,Moderate Wellness,0,0.3054187192118227,Traditional User,2019-10-31 14:39:00,0,Active,32,Female,85694.0,120733.0,822,2
663,10700.09,50.71132701421801,211,79.8979813270361,146.8845308056872,High Spender,Moderate,83.63380183885818,Moderate Wellness,0,0.03317535545023697,Traditional User,2019-10-31 20:08:00,0,Active,68,Female,70554.0,39078.0,655,5
665,6302.93,39.89196202531646,158,59.18247509648714,110.75678481012659,Moderate Spender,Moderate,63.331093588297506,Moderate Wellness,0,0.31645569620253167,Traditional User,2019-10-07 15:24:00,24,Active,81,Female,11613.0,427.0,790,8
667,7882.66,34.573070175438595,228,67.1643370155915,150.62922807017543,High Spender,Moderate,88.13905364951327,Moderate Wellness,0,0.03070175438596491,Traditional User,2019-10-31 07:28:00,0,Active,83,Male,41763.0,2279.0,714,5
668,6807.28,29.856491228070173,228,76.40732913368674,148.74259649122806,Moderate Spender,Moderate,84.87548154168371,Moderate Wellness,0,0.05263157894736842,Traditional User,2019-09-24 08:48:00,37,High Risk,87,Female,16342.0,1758.0,747,5
669,5841.21,33.18869318181818,176,53.720170183723184,118.87547727272727,Moderate Spender,Moderate,69.61257391780083,Moderate Wellness,0,0.045454545454545456,Traditional User,2019-09-26 23:40:00,34,High Risk,38,Female,41141.0,71060.0,683,2
671,4807.84,38.77290322580645,124,112.10738483522032,89.90916129032257,Moderate Spender,Moderate,38.810394000697876,Low Wellness,0,0.04032258064516129,Traditional User,2019-09-27 14:10:00,34,High Risk,37,Female,34032.0,68762.0,769,2
672,6282.44,23.797121212121212,264,58.630475523588736,167.9188484848485,Moderate Spender,Moderate,101.01304125891863,Healthy,0,0.026515151515151516,Traditional User,2019-10-21 12:07:00,10,Active,37,Male,23967.0,3880.0,722,4
674,5479.21,22.925564853556484,239,43.45121402693939,152.5702259414226,Moderate Spender,Stable,93.78742665067907,Moderate Wellness,0,0.03347280334728033,Traditional User,2019-10-06 19:42:00,25,Active,63,Female,28147.0,25987.0,756,7
675,3817.5,28.703007518796994,133,47.3373609733011,91.2812030075188,Moderate Spender,Stable,52.343430060978875,Moderate Wellness,0,0.45112781954887216,Traditional User,2019-10-18 11:19:00,13,Active,40,Male,35489.0,91995.0,724,5
676,9719.88,44.18127272727272,220,84.84422654116307,149.6725090909091,High Spender,Moderate,84.2855365099492,Moderate Wellness,0,0.04090909090909091,Traditional User,2019-10-24 21:04:00,7,Active,40,Male,65053.0,83571.0,775,2
677,4879.6,39.671544715447155,123,71.55683402118403,89.66861788617886,Moderate Spender,Moderate,46.79009661039734,Low Wellness,0,0.024390243902439025,Traditional User,2019-09-10 15:58:00,51,High Risk,40,Male,67226.0,128174.0,729,3
678,3106.61,28.241909090909093,110,51.676937157078235,77.29676363636364,Moderate Spender,Moderate,42.13718529585708,Low Wellness,0,0.05454545454545454,Traditional User,2019-09-25 06:25:00,36,High Risk,63,Female,29477.0,56355.0,850,4
679,2647.22,25.701165048543686,103,50.733720547483394,72.08046601941747,Low Spender,Moderate,38.76360540506643,Low Wellness,0,0.07766990291262135,Traditional User,2019-08-28 06:26:00,64,High Risk,57,Male,34272.0,39514.0,765,4
683,6196.44,50.790491803278684,122,89.99549551493824,93.51619672131147,Moderate Spender,Moderate,46.03804843799596,Low Wellness,0,0.03278688524590164,Traditional User,2019-10-15 13:45:00,16,Active,61,Male,51039.0,0.0,704,5
684,2391.32,28.8110843373494,83,48.004107090855896,61.32443373493976,Low Spender,Stable,32.24250388303364,Low Wellness,0,0.07228915662650602,Traditional User,2019-10-29 12:35:00,2,Active,51,Male,44170.0,90049.0,661,7
688,5861.51,32.030109289617485,183,51.866626950253675,122.612043715847,Moderate Spender,Moderate,72.43570739683452,Moderate Wellness,0,0.01092896174863388,Traditional User,2019-10-13 20:40:00,18,Active,44,Male,47227.0,151030.0,760,4
692,2207.14,15.32736111111111,144,57.187673631344616,92.53094444444443,Low Spender,Moderate,50.76067360706441,Moderate Wellness,0,0.013888888888888888,Traditional User,2019-10-08 16:09:00,23,Active,52,Female,42701.0,53696.0,701,4
696,13381.52,81.10012121212121,165,178.44805088489858,131.4400484848485,High Spender,Moderate,54.64042618665665,Moderate Wellness,0,0.11515151515151516,Traditional User,2019-09-06 08:57:00,55,High Risk,74,Female,110570.0,5700.0,766,8
697,3739.3199999999997,54.19304347826087,69,56.41689508378798,63.077217391304345,Moderate Spender,Moderate,32.57453402672067,Low Wellness,0,0.37681159420289856,Traditional User,2019-09-30 17:16:00,31,High Risk,56,Female,66230.0,90248.0,742,3
699,3089.27,19.18801242236025,161,84.86816568080663,104.2752049689441,Moderate Spender,Moderate,53.18277059054675,Moderate Wellness,0,0.018633540372670808,Traditional User,2019-10-25 09:51:00,6,Active,42,Male,45475.0,68358.0,698,3
702,13035.76,64.53346534653465,202,81.01929903296083,147.01338613861384,High Spender,Moderate,83.95617979736824,Moderate Wellness,0,0.039603960396039604,Traditional User,2019-09-26 06:42:00,35,High Risk,46,Female,71103.0,136853.0,721,4
704,26057.77,88.93436860068259,293,153.53645146830803,211.373747440273,Premium Spender,Moderate,113.17302028654316,Healthy,1,0.19112627986348124,Traditional User,2019-09-28 07:47:00,33,High Risk,51,Female,112695.0,35135.0,840,6
705,13882.58,44.78251612903226,310,90.50333611540262,203.91300645161292,High Spender,Moderate,119.33408761562914,Healthy,0,0.2032258064516129,Traditional User,2019-09-09 21:24:00,51,High Risk,84,Female,79870.0,4031.0,609,2
706,8219.46,67.92942148760329,121,118.12767037050439,99.77176859504131,High Spender,Moderate,45.153292372180104,Low Wellness,0,0.12396694214876033,Traditional User,2019-10-08 10:07:00,23,Active,33,Female,67589.0,106072.0,602,2
708,17117.33,121.3995035460993,141,237.92591271031725,133.1598014184397,Premium Spender,Irregular,45.23466852176634,Low Wellness,1,0.1347517730496454,Traditional User,2019-10-31 13:59:00,0,Active,63,Female,249925.0,202328.0,722,4
709,3372.69,33.065588235294115,102,52.73819136885977,74.42623529411765,Moderate Spender,Moderate,40.17203819681629,Low Wellness,0,0.029411764705882353,Traditional User,2019-10-13 04:05:00,18,Active,26,Female,42931.0,48783.0,742,3
711,10406.52,64.63677018633541,161,47.90266816162859,122.45470807453415,High Spender,Stable,74.2104974235749,Moderate Wellness,0,0.024844720496894408,Traditional User,2019-09-04 20:40:00,57,High Risk,39,Male,40894.0,51844.0,657,1
712,4183.64,33.469120000000004,125,68.39651189012115,88.387648,Moderate Spender,Moderate,46.36143362197577,Low Wellness,0,0.064,Traditional User,2019-10-28 10:53:00,3,Active,74,Female,29130.0,8746.0,720,5
714,4640.6,39.66324786324787,117,35.855003229700415,86.06529914529915,Moderate Spender,Stable,51.527973713034285,Moderate Wellness,0,0.09401709401709402,Traditional User,2019-08-25 13:20:00,67,High Risk,61,Female,73383.0,155191.0,760,2
716,7044.62,36.50062176165803,193,29.74737958744824,130.4002487046632,High Spender,Stable,82.20071061100776,Moderate Wellness,0,0.0,Traditional User,2019-10-22 16:50:00,9,Active,31,Male,26511.0,21869.0,769,6
719,5398.09,38.28432624113475,141,68.36961671997045,99.9137304964539,Moderate Spender,Moderate,54.21137452834634,Moderate Wellness,0,0.0851063829787234,Traditional User,2019-10-24 19:50:00,7,Active,53,Female,50139.0,109623.0,767,3
720,2392.23,48.821020408163264,49,89.84473424666434,48.9284081632653,Low Spender,Moderate,16.277359273116108,Low Wellness,0,0.04081632653061224,Traditional User,2019-10-01 19:55:00,30,Active,36,Female,19800.0,40038.0,682,3
